unnamed_0,deal_num,deal_value,deal_value_native_currency,deal_equity_value,deal_equity_value_native_currency,deal_enterprise_value,deal_enterprise_value_native_currency,deal_modelled_enterprise_value,deal_modelled_enterprise_value_native_currency,deal_total_target_value,deal_total_target_value_native_currency,modelled_fee_income,as_reported_fee_income,stake_init_pct,stake_acq_pct,stake_final_pct,irr_pct,currency
1800.0,1909003916.0,40.0142320465504,40.0142320465504,n.a.,n.a.,n.a.,n.a.,38583.7149646442,38583.7149646442,80.0124768826065,80.0124768826065,2.48088238688613,n.a.,Unknown %,50.01000,Unknown majority,,RUB
1801.0,2007438259.0,40.0,40.0,n.a.,n.a.,n.a.,n.a.,46.966,46.966,40,40,2.48,n.a.,0.00000,100.00000,100.00000,,USD
1802.0,1907164426.0,40.0,40.0,40,40,n.a.,n.a.,n.a.,n.a.,50,50,2.48,n.a.,0.00000,80.00000,80.00000,,USD
1803.0,1909081843.0,39.7999874171711,39.7999874171711,39.7999874171711,39.7999874171711,n.a.,n.a.,1417.81031316054,1417.81031316054,366.820424380021,366.820424380021,2.46759921986461,n.a.,59.67100,10.85000,70.52100,,BAM
1804.0,1909234755.0,39.788803730119,39.788803730119,39.788803730119,39.788803730119,n.a.,n.a.,1149.950266323,1149.950266323,212.899585632724,212.899585632724,2.46690583126738,n.a.,71.99700,18.68900,90.68600,,RSD
1805.0,2007459959.0,39.7304612604784,39.7304612604784,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,158.921845041914,158.921845041914,2.46328859814966,n.a.,75.00000,25.00000,100.00000,,CNY
1806.0,1943131435.0,39.643481714369,39.643481714369,n.a.,n.a.,n.a.,n.a.,856.609826213316,856.609826213316,396.43481714369,396.43481714369,2.45789586629088,n.a.,90.00000,10.00000,100.00000,,MYR
1807.0,1601316508.0,39.5474957620626,39.5474957620626,39.5474957620626,39.5474957620626,n.a.,n.a.,1652.03562546476,1652.03562546476,1654.70692370335,1654.70692370335,2.45194473724788,n.a.,97.61000,2.39000,100.00000,,RUB
1808.0,1943113266.0,39.4925553297971,39.4925553297971,39.4925553297971,39.4925553297971,n.a.,n.a.,5288.14726412145,5288.14726412145,39.4925553297971,39.4925553297971,2.44853843044742,n.a.,0.00000,100.00000,100.00000,,KRW
1809.0,1601292108.0,39.4823843721148,39.4823843721148,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,39.4823843721148,39.4823843721148,2.44790783107112,n.a.,0.00000,100.00000,100.00000,,EUR
1810.0,1601314400.0,39.4433488957669,39.4433488957669,n.a.,n.a.,n.a.,n.a.,37.2698094104248,37.2698094104248,39.4433488957669,39.4433488957669,2.44548763153755,n.a.,0.00000,100.00000,100.00000,,RUB
1811.0,1941551345.0,39.3348845306083,39.3348845306083,39.3348845306083,39.3348845306083,n.a.,n.a.,995.662242231613,995.662242231613,444.461973344802,444.461973344802,2.43876284089771,n.a.,85.33000,8.85000,94.18000,,RSD
1812.0,1909469808.0,39.1964408025817,39.1964408025817,39.1964408025817,39.1964408025817,n.a.,n.a.,437.394579655822,437.394579655822,357.468682707174,357.468682707174,2.43017932976006,n.a.,88.03700,10.96500,99.00200,,RSD
1813.0,1907112397.0,39.1801925739836,39.1801925739836,39.1801925739836,39.1801925739836,n.a.,n.a.,834.450901090269,834.450901090269,391.801925739836,391.801925739836,2.42917193958699,n.a.,90.00000,10.00000,100.00000,,THB
1814.0,1943200089.0,39.0340500963646,39.0340500963646,n.a.,n.a.,n.a.,n.a.,303.393002355082,303.393002355082,64.6901755634786,64.6901755634786,2.42011110597461,n.a.,Unknown %,60.34000,Unknown majority,,INR
1815.0,1601314975.0,38.9128308251939,38.9128308251939,38.9128308251939,38.9128308251939,n.a.,n.a.,651.983666346939,651.983666346939,652.352568633285,652.352568633285,2.41259551116202,n.a.,94.03500,5.96500,100.00000,,RSD
1816.0,1907149274.0,38.9040676653478,38.9040676653478,36.522185971551,36.522185971551,169.113600259573,169.113600259573,n.a.,n.a.,169.148058148077,169.148058148077,2.41205219525156,n.a.,50.00000,23.00000,73.00000,,CNY
1817.0,1907166605.0,38.9017548467065,38.9017548467065,38.9017548467065,38.9017548467065,n.a.,n.a.,1510.83915217876,1510.83915217876,463.116129133858,463.116129133858,2.4119088004958,n.a.,41.67000,8.40000,50.07000,,VND
1818.0,1941235939.0,38.8480929813594,38.8480929813594,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,194.240464906797,194.240464906797,2.40858176484428,n.a.,80.00000,20.00000,100.00000,,CNY
1819.0,1941702123.0,38.8230431097593,38.8230431097593,38.8230431097593,38.8230431097593,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,CNY
1820.0,1909173607.0,38.6608669121682,38.6608669121682,38.6608669121682,38.6608669121682,n.a.,n.a.,2620.05108855855,2620.05108855855,1627.82598001821,1627.82598001821,2.39697374855443,n.a.,96.98000,2.37500,99.35500,,RUB
1821.0,2007165402.0,38.6160816208184,38.6160816208184,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,78.8083383429008,78.8083383429008,n.a.,n.a.,51.00000,49.00000,100.00000,,CNY
1822.0,1941441753.0,38.4741618133126,38.4741618133126,n.a.,n.a.,n.a.,n.a.,35.909217692425,35.909217692425,38.4741618133126,38.4741618133126,2.38539803242538,n.a.,0.00000,100.00000,100.00000,,PLN
1823.0,1909157198.0,38.2705060646382,38.2705060646382,38.2705060646382,38.2705060646382,n.a.,n.a.,266.076190551344,266.076190551344,287.100573021078,287.100573021078,2.37277137600757,n.a.,86.67000,13.33000,100.00000,,RSD
1824.0,1907154316.0,38.2641749328969,38.2641749328969,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.37237884583961,n.a.,100.00000,Unknown %,100.00000,,MYR
1825.0,2007183326.0,38.1547439743289,38.1547439743289,n.a.,n.a.,n.a.,n.a.,124895.167624589,124895.167624589,224439.670437229,224439.670437229,2.36559412640839,n.a.,98.96200,0.01700,98.97900,,BRL
1826.0,1941498683.0,38.1440398113616,38.1440398113616,38.1440398113616,38.1440398113616,n.a.,n.a.,340964.609572582,340964.609572582,190720.199056808,190720.199056808,2.36493046830442,n.a.,99.98000,0.02000,100.00000,,EUR
1827.0,1941410703.0,38.1350040312703,38.1350040312703,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,152.540016125081,152.540016125081,2.36437024993876,n.a.,75.00000,25.00000,100.00000,,CNY
1828.0,1909085829.0,38.0982326216212,38.0982326216212,38.0982326216212,38.0982326216212,n.a.,n.a.,334.579772561438,334.579772561438,334.664729071808,334.664729071808,2.36209042254051,n.a.,88.61600,11.38400,100.00000,,RSD
1829.0,457819.0,38.0952380952381,38.0952380952381,n.a.,n.a.,n.a.,n.a.,9.95619047619047,9.95619047619047,76.1904761904762,76.1904761904762,2.36190476190476,n.a.,0.00000,50.00000,50.00000,,GBP
1830.0,1600000252.0,38.0365875747147,38.0365875747147,38.0365875747147,38.0365875747147,n.a.,n.a.,18.1126607498642,18.1126607498642,95.0914689367868,95.0914689367868,2.35826842963231,n.a.,60.00000,40.00000,100.00000,,MYR
1831.0,1941501945.0,38.0132568533464,38.0132568533464,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,74.5357266297152,74.5357266297152,n.a.,n.a.,0.00000,51.00000,51.00000,,CNY
1832.0,1943026165.0,37.9571351726705,37.9571351726705,n.a.,n.a.,n.a.,n.a.,1790.95653209347,1790.95653209347,160.156687251066,160.156687251066,2.35334238070557,n.a.,36.30000,23.70000,60.00000,,JPY
1833.0,1941503865.0,37.8373680040809,37.8373680040809,37.8373680040809,37.8373680040809,n.a.,n.a.,603.69574703894,603.69574703894,522.61567274448,522.61567274448,2.34591681625302,n.a.,69.73000,7.24000,76.97000,,PLN
1834.0,1943325131.0,37.8224695152635,37.8224695152635,n.a.,n.a.,n.a.,n.a.,37.7971575548956,37.7971575548956,37.826251762215,37.826251762215,n.a.,n.a.,0.00000,99.99000,99.99000,,THB
1835.0,1601076399.0,37.8089099033074,37.8089099033074,37.8089099033074,37.8089099033074,n.a.,n.a.,10545.4873425772,10545.4873425772,377.786879603372,377.786879603372,2.34415241400506,n.a.,88.75000,10.00800,98.75800,,RUB
1836.0,1909187770.0,37.8015209692924,37.8015209692924,37.8015209692924,37.8015209692924,n.a.,n.a.,161.324009136504,161.324009136504,191.032572638175,191.032572638175,2.34369430009613,n.a.,80.21200,19.78800,100.00000,,MDL
1837.0,1941029903.0,37.7165626650755,37.7165626650755,n.a.,n.a.,n.a.,n.a.,377.418549482744,377.418549482744,341.945012985574,341.945012985574,2.33842688523468,n.a.,88.97000,11.03000,100.00000,,EUR
1838.0,1909176040.0,37.5985112401509,37.5985112401509,n.a.,n.a.,n.a.,n.a.,3.26943576001312,3.26943576001312,37.5985112401509,37.5985112401509,2.33110769688936,n.a.,0.00000,100.00000,100.00000,,BGN
1839.0,1943143806.0,37.4381715231559,37.4381715231559,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,37.4381715231559,37.4381715231559,2.32116663443567,n.a.,0.00000,100.00000,100.00000,,SGD
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
1840.0,1907217028.0,37.3871804328938,37.3871804328938,n.a.,n.a.,n.a.,n.a.,34.1086123026247,34.1086123026247,233.669877705587,233.669877705587,2.31800518683942,n.a.,35.00000,16.00000,51.00000,,THB
1841.0,1907168745.0,37.3638461446489,37.3638461446489,37.3638461446489,37.3638461446489,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.31655846096823,n.a.,99.99000,Unknown %,99.99000,,INR
1842.0,1943035352.0,37.3468888923835,37.3468888923835,37.3468888923835,37.3468888923835,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.31550711132778,n.a.,100.00000,Unknown %,100.00000,,SGD
1843.0,1941699674.0,37.2849684500598,37.2849684500598,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,37.2849684500598,37.2849684500598,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
1844.0,1601488155.0,37.2140443295073,37.2140443295073,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,37.5901719918377,37.5901719918377,2.30727074842945,n.a.,0.00000,99.00000,99.00000,,EUR
1845.0,1943062377.0,37.2065570122917,37.2065570122917,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,37.2084043761851,37.2084043761851,2.30680653476208,n.a.,0.00000,99.99500,99.99500,,THB
1846.0,1941595277.0,37.2060332219583,37.2060332219583,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,744.120664439165,744.120664439165,n.a.,n.a.,95.00000,5.00000,100.00000,,CNY
1847.0,1939049173.0,37.2047431142533,37.2047431142533,37.2047431142533,37.2047431142533,n.a.,n.a.,4934.13812847059,4934.13812847059,4960.63241523377,4960.63241523377,2.3066940730837,n.a.,90.08000,0.75000,90.83000,,BGN
1848.0,2007613685.0,37.1821868889353,37.1821868889353,n.a.,n.a.,n.a.,n.a.,201.5839698621,201.5839698621,338.019542788622,338.019542788622,n.a.,n.a.,40.00000,11.00000,51.00000,,SGD
1849.0,1943295577.0,37.1685627234893,37.1685627234893,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,53.0979127106966,53.0979127106966,2.30445088885634,n.a.,0.00000,70.00000,70.00000,,MYR
1850.0,1943069635.0,37.1160713709614,37.1160713709614,37.1160713709614,37.1160713709614,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.30119642499961,n.a.,100.00000,Unknown %,100.00000,,KRW
1851.0,1907126866.0,37.0762711992053,37.0762711992053,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,37.0762711992053,37.0762711992053,2.29872881435073,n.a.,0.00000,100.00000,100.00000,,MYR
1852.0,1943010577.0,37.0294447330887,37.0294447330887,37.0294447330887,37.0294447330887,n.a.,n.a.,1622.81224185779,1622.81224185779,1017.29243811461,1017.29243811461,2.2958255734515,n.a.,48.92000,3.64000,52.56000,,KRW
1853.0,1907172975.0,37.0110913600197,37.0110913600197,37.0110913600197,37.0110913600197,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.29468766432122,n.a.,100.00000,Unknown %,100.00000,,SGD
1854.0,1909644215.0,37.0089278644545,37.0089278644545,n.a.,n.a.,n.a.,n.a.,35.1584814712318,35.1584814712318,37.0089278644545,37.0089278644545,2.29455352759618,n.a.,0.00000,100.00000,100.00000,,SEK
1855.0,1909138991.0,36.9964877194298,36.9964877194298,36.9964877194298,36.9964877194298,n.a.,n.a.,9266.60595965727,9266.60595965727,2380.72653622722,2380.72653622722,2.29378223860465,n.a.,90.77800,1.55400,92.33200,,BAM
1856.0,1941619338.0,36.9735389076144,36.9735389076144,n.a.,n.a.,48.1739920620383,48.1739920620383,n.a.,n.a.,48.1739920620383,48.1739920620383,n.a.,n.a.,0.00000,76.75000,76.75000,,NGN
1857.0,1941633761.0,36.9315448513843,36.9315448513843,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,72.4147247281579,72.4147247281579,n.a.,n.a.,0.00000,51.00000,51.00000,,CNY
1858.0,1941507427.0,36.9225767760669,36.9225767760669,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,72.3972093648371,72.3972093648371,n.a.,n.a.,0.00000,51.00000,51.00000,,CNY
1859.0,1907054785.0,36.9099188282055,36.9099188282055,36.9099188282055,36.9099188282055,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.28841496734874,n.a.,100.00000,Unknown %,100.00000,,SGD
1860.0,1907221238.0,36.882195945115,36.882195945115,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,36.882195945115,36.882195945115,2.28669614859713,n.a.,0.00000,100.00000,100.00000,,CNY
1861.0,1943033915.0,36.8745490226522,36.8745490226522,n.a.,n.a.,n.a.,n.a.,9067.1199641949,9067.1199641949,230.465931391576,230.465931391576,2.28622203940444,n.a.,73.00000,16.00000,89.00000,,MYR
1862.0,1943327597.0,36.8459488713749,36.8459488713749,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1300.598239248,1300.598239248,n.a.,n.a.,97.16700,2.83300,100.00000,,CNY
1863.0,1941464046.0,36.8014881805418,36.8014881805418,36.8014881805418,36.8014881805418,n.a.,n.a.,17814.4436347551,17814.4436347551,368.014881805418,368.014881805418,2.28169226719359,n.a.,73.00000,10.00000,83.00000,,EUR
1864.0,1941363068.0,36.7351443391616,36.7351443391616,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,36.7351443391616,36.7351443391616,2.27757894902802,n.a.,0.00000,100.00000,100.00000,,CNY
1865.0,1907042308.0,36.7303836794662,36.7303836794662,36.7303836794662,36.7303836794662,n.a.,n.a.,n.a.,n.a.,36.7303836794662,36.7303836794662,2.2772837881269,n.a.,0.00000,100.00000,100.00000,,MYR
1866.0,1943007546.0,36.6274647729606,36.6274647729606,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,36.6274647729606,36.6274647729606,2.27090281592356,n.a.,0.00000,100.00000,100.00000,,JPY
1867.0,1943052738.0,36.6203170559629,36.6203170559629,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,36.6203170559629,36.6203170559629,2.2704596574697,n.a.,0.00000,100.00000,100.00000,,SGD
1868.0,2007098199.0,36.6067328544778,36.6067328544778,36.6067328544778,36.6067328544778,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,INR
1869.0,1943105359.0,36.5835805365263,36.5835805365263,36.5835805365263,36.5835805365263,n.a.,n.a.,10052.9209536785,10052.9209536785,36.5835805365263,36.5835805365263,2.26818199326463,n.a.,0.00000,100.00000,100.00000,,CNY
1870.0,1941411299.0,36.5714666314797,36.5714666314797,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,74.6356461866933,74.6356461866933,2.26743093115174,n.a.,51.00000,49.00000,100.00000,,CNY
1871.0,2007159133.0,36.5662800391991,36.5662800391991,36.5662800391991,36.5662800391991,n.a.,n.a.,n.a.,n.a.,36.5662800391991,36.5662800391991,n.a.,n.a.,0.00000,100.00000,100.00000,,INR
1872.0,1943349056.0,36.5241718796228,36.5241718796228,36.5241718796228,36.5241718796228,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.26449865653661,n.a.,100.00000,Unknown %,100.00000,,KRW
1873.0,1907240751.0,36.4402540872693,36.4402540872693,n.a.,n.a.,n.a.,n.a.,1351.26606982754,1351.26606982754,364.402540872693,364.402540872693,2.2592957534107,n.a.,45.00000,10.00000,55.00000,,MYR
1874.0,1943078915.0,36.427622430879,36.427622430879,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,728.552448617581,728.552448617581,2.2585125907145,n.a.,95.00000,5.00000,100.00000,,SGD
1875.0,1943080360.0,36.4188564587149,36.4188564587149,36.4188564587149,36.4188564587149,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.25796910044032,n.a.,100.00000,Unknown %,100.00000,,SGD
1876.0,1909145997.0,36.3592434734184,36.3592434734184,36.3592434734184,36.3592434734184,n.a.,n.a.,8662.33033722541,8662.33033722541,8495.15024716921,8495.15024716921,2.25427309535194,n.a.,99.34800,0.42800,99.77600,,RON
1877.0,1941219480.0,36.3483163334255,36.3483163334255,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,145.393265333702,145.393265333702,2.25359561267238,n.a.,70.00000,25.00000,95.00000,,CNY
1878.0,1601456986.0,36.306791999991,36.306791999991,36.306791999991,36.306791999991,n.a.,n.a.,912.147450047775,912.147450047775,341.710989047916,341.710989047916,2.25102110399945,n.a.,89.37500,10.62500,100.00000,,RSD
1879.0,1941377619.0,36.2883761605885,36.2883761605885,n.a.,n.a.,n.a.,n.a.,1353.65649873633,1353.65649873633,1089.74103575023,1089.74103575023,2.24987932195649,n.a.,92.00000,3.33000,95.33000,,CNY
1880.0,1909286768.0,36.2839793473699,36.2839793473699,n.a.,n.a.,n.a.,n.a.,777.354094436434,777.354094436434,725.679586947398,725.679586947398,2.24960671953693,n.a.,50.00000,5.00000,55.00000,,RUB
1881.0,1633091884.0,36.1038507593777,36.1038507593777,36.1038507593777,36.1038507593777,n.a.,n.a.,n.a.,n.a.,147.362790126776,147.362790126776,2.23843874708142,n.a.,51.00000,24.50000,75.50000,,MYR
1882.0,1909021287.0,36.0989734787469,36.0989734787469,36.0989734787469,36.0989734787469,n.a.,n.a.,449330.818199504,449330.818199504,451237.168484337,451237.168484337,2.23813635568231,n.a.,99.99200,0.00800,100.00000,,EUR
1883.0,1943311752.0,36.0878585510401,36.0878585510401,n.a.,n.a.,n.a.,n.a.,1573.65479726729,1573.65479726729,1398.75421378837,1398.75421378837,2.23744723016449,n.a.,97.42000,2.58000,100.00000,,INR
1884.0,1907114356.0,36.0152580463526,36.0152580463526,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,720.305160927053,720.305160927053,2.23294599887386,n.a.,65.00000,5.00000,70.00000,,SGD
1885.0,1943074561.0,36.007507696422,36.007507696422,36.007507696422,36.007507696422,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.23246547717817,n.a.,100.00000,Unknown %,100.00000,,MYR
1886.0,1941382434.0,35.9696703739407,35.9696703739407,n.a.,n.a.,n.a.,n.a.,270.348042530538,270.348042530538,71.9393407478814,71.9393407478814,2.23011956318432,n.a.,50.00000,50.00000,100.00000,,CNY
1887.0,1941382392.0,35.9696703739407,35.9696703739407,n.a.,n.a.,n.a.,n.a.,270.348042530538,270.348042530538,71.9393407478814,71.9393407478814,2.23011956318432,n.a.,0.00000,50.00000,50.00000,,CNY
1888.0,1941616787.0,35.9225037903649,35.9225037903649,n.a.,n.a.,n.a.,n.a.,7.4410900708613,7.4410900708613,35.9225037903649,35.9225037903649,2.22719523500262,n.a.,0.00000,100.00000,100.00000,,PLN
1889.0,1941115701.0,35.7884188676544,35.7884188676544,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,79.5298833297545,79.5298833297545,2.21888196979457,n.a.,55.00000,45.00000,100.00000,,CNY
1890.0,1909220180.0,35.7822936395573,35.7822936395573,35.7822936395573,35.7822936395573,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.21850220565255,n.a.,Unknown majority,Unknown remaining %,100.00000,,HUF
1891.0,2007120432.0,35.7785408839808,35.7785408839808,35.7785408839808,35.7785408839808,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.21826953480681,n.a.,100.00000,Unknown %,100.00000,,SGD
1892.0,1601376948.0,35.7594527400189,35.7594527400189,35.7594527400189,35.7594527400189,n.a.,n.a.,1131.75427576062,1131.75427576062,599.387407210336,599.387407210336,2.21708606988117,n.a.,94.03400,5.96600,100.00000,,RSD
1893.0,1939052742.0,35.7079564191867,35.7079564191867,35.7079564191867,35.7079564191867,n.a.,n.a.,31.0137643955408,31.0137643955408,35.7079564191867,35.7079564191867,2.21389329798957,n.a.,0.00000,100.00000,100.00000,,INR
1894.0,1909423845.0,35.6328150500753,35.6328150500753,n.a.,n.a.,n.a.,n.a.,352.564948911306,352.564948911306,352.800149010647,352.800149010647,2.20923453310467,n.a.,40.00000,10.10000,50.10000,,SEK
1895.0,1943215633.0,35.3724841485264,35.3724841485264,35.3724841485264,35.3724841485264,n.a.,n.a.,342.618122913031,342.618122913031,70.7449682970528,70.7449682970528,n.a.,n.a.,50.00000,50.00000,100.00000,,INR
1896.0,1909157548.0,35.3667063885546,35.3667063885546,n.a.,n.a.,n.a.,n.a.,102.095178546751,102.095178546751,88.4167659713864,88.4167659713864,2.19273579609038,n.a.,60.00000,40.00000,100.00000,,SEK
1897.0,1601375783.0,35.3336858926799,35.3336858926799,35.3336858926799,35.3336858926799,n.a.,n.a.,26747.6002207586,26747.6002207586,44167.1073658498,44167.1073658498,2.19068852534615,n.a.,99.92000,0.08000,100.00000,,BGN
1898.0,1633044940.0,35.1970033945921,35.1970033945921,35.1970033945921,35.1970033945921,n.a.,n.a.,n.a.,n.a.,83802.3890347653,83802.3890347653,2.18221421046471,n.a.,93.47200,0.04200,93.51400,,IDR
1899.0,1943044122.0,35.1912952057951,35.1912952057951,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,175.956476028975,175.956476028975,2.18186030275929,n.a.,70.00000,20.00000,90.00000,,SGD
1900.0,1601489271.0,35.0795368736671,35.0795368736671,n.a.,n.a.,n.a.,n.a.,37796.6232837969,37796.6232837969,68.7834049143962,68.7834049143962,2.17493128616736,n.a.,Unknown %,51.00000,Unknown majority,,RUB
1901.0,1941270052.0,35.0000459005207,35.0000459005207,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,35.0000459005207,35.0000459005207,2.17000284583228,n.a.,0.00000,100.00000,100.00000,,RSD
1902.0,1941386057.0,34.9085944905082,34.9085944905082,n.a.,n.a.,34.9085944905082,34.9085944905082,n.a.,n.a.,34.9085944905082,34.9085944905082,2.16433285841151,n.a.,0.00000,100.00000,100.00000,,PLN
1903.0,1601327929.0,34.8010104081568,34.8010104081568,34.8010104081568,34.8010104081568,n.a.,n.a.,7947.13658846697,7947.13658846697,8592.84207045496,8592.84207045496,2.15766264530572,n.a.,84.23700,0.40500,84.64200,,RSD
1904.0,2007382986.0,34.5787511651354,34.5787511651354,n.a.,n.a.,n.a.,n.a.,598.793325092167,598.793325092167,34.5787511651354,34.5787511651354,2.14388257223839,n.a.,0.00000,100.00000,100.00000,,JPY
1905.0,1941215082.0,34.5211362328016,34.5211362328016,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,67.6885718413631,67.6885718413631,2.1403104464337,n.a.,49.00000,51.00000,100.00000,,CNY
1906.0,2007645892.0,34.4791167002844,34.4791167002844,34.4791167002844,34.4791167002844,n.a.,n.a.,41776.7709510811,41776.7709510811,34479.1167002844,34479.1167002844,n.a.,n.a.,55.51000,0.10000,55.61000,,RSD
1907.0,1907224607.0,34.3306817410393,34.3306817410393,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,180.687737645387,180.687737645387,2.12850226794444,n.a.,81.00000,19.00000,100.00000,,CNY
1908.0,1909064764.0,34.3011199755406,34.3011199755406,34.3011199755406,34.3011199755406,n.a.,n.a.,12076.6020435657,12076.6020435657,12518.6569547028,12518.6569547028,2.12666943848352,n.a.,92.91300,0.27400,93.18700,,RON
1909.0,2007580441.0,34.209890671535,34.209890671535,34.209890671535,34.209890671535,n.a.,n.a.,n.a.,n.a.,215.427522156897,215.427522156897,n.a.,n.a.,84.12000,15.88000,100.00000,,LKR
