unnamed_0,deal_num,deal_value,deal_value_native_currency,deal_equity_value,deal_equity_value_native_currency,deal_enterprise_value,deal_enterprise_value_native_currency,deal_modelled_enterprise_value,deal_modelled_enterprise_value_native_currency,deal_total_target_value,deal_total_target_value_native_currency,modelled_fee_income,as_reported_fee_income,stake_init_pct,stake_acq_pct,stake_final_pct,irr_pct,currency
139.0,1941081926.0,10500000.0,10500000.0,10500000,10500000,n.a.,n.a.,53101273.643,53101273.643,37485273.642,37485273.642,27300,n.a.,71.98900,28.01100,100.00000,,USD
140.0,245081.0,10500000.0,10500000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10500000,10500000,27300,n.a.,0.00000,100.00000,100.00000,,USD
141.0,91756.0,10500000.0,10500000.0,n.a.,n.a.,n.a.,n.a.,10568900,10568900,10500000,10500000,27300,n.a.,0.00000,100.00000,100.00000,,USD
142.0,40411.0,10493333.3464133,10493333.3464133,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10493333.3464133,10493333.3464133,27282.6667006745,n.a.,0.00000,100.00000,100.00000,,EUR
143.0,1909134459.0,10436937.3613862,10436937.3613862,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,51413484.5389042,51413484.5389042,27136.037139604,n.a.,Unknown %,20.30000,Unknown %,,EUR
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
144.0,1909282216.0,10380193.0,10380193.0,6480190,6480190,10380193,10380193,n.a.,n.a.,10380193,10380193,26988.5018,n.a.,0.00000,100.00000,100.00000,,USD
145.0,301989.0,10300000.0,10300000.0,n.a.,n.a.,n.a.,n.a.,8898709,8898709,10300000,10300000,26780,n.a.,0.00000,100.00000,100.00000,,USD
146.0,1941467319.0,10242382.430201,10242382.430201,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10242382.430201,10242382.430201,26630.1943185225,n.a.,0.00000,100.00000,100.00000,,EUR
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
147.0,1943208168.0,10110220.8922048,10110220.8922048,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,20675298.3480706,20675298.3480706,26286.5743197326,n.a.,51.00000,48.90000,99.90000,,JPY
,,,,,,,,,,,,,,51.00000,49.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,51.00000,49.00000,100.00000,,
,,,,,,,,,,,,,,51.00000,49.00000,100.00000,,
,,,,,,,,,,,,,,51.00000,49.00000,100.00000,,
,,,,,,,,,,,,,,50.00000,49.90000,99.90000,,
,,,,,,,,,,,,,,50.00000,50.00000,100.00000,,
,,,,,,,,,,,,,,51.00000,49.00000,100.00000,,
,,,,,,,,,,,,,,51.00000,49.00000,100.00000,,
,,,,,,,,,,,,,,Unknown %,37.00000,Unknown %,,
148.0,1941616356.0,10100000.0,10100000.0,n.a.,n.a.,10100000,10100000,n.a.,n.a.,10100000,10100000,26260,n.a.,0.00000,100.00000,100.00000,,USD
149.0,1601233704.0,10019271.3854112,10019271.3854112,10019271.3854112,10019271.3854112,n.a.,n.a.,n.a.,n.a.,33397571.2841813,33397571.2841813,26050.1056020691,n.a.,70.00000,30.00000,100.00000,,GBP
150.0,1909401312.0,9985447.88895319,9985447.88895319,7202422.34095547,7202422.34095547,9985447.88895319,9985447.88895319,10053291.6018829,10053291.6018829,9985447.88895319,9985447.88895319,35947.6124002315,n.a.,0.00000,100.00000,100.00000,,SEK
151.0,2007006743.0,9937062.91788732,9937062.91788732,9200984.183229,9200984.183229,9937062.91788732,9937062.91788732,n.a.,n.a.,9937062.91788732,9937062.91788732,25836.363586507,n.a.,0.00000,100.00000,100.00000,,CAD
152.0,1909132631.0,9870928.0,9870928.0,9116137,9116137,9870928,9870928,9467923,9467923,9870928,9870928,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
153.0,62305.0,9866000.0,9866000.0,7566000,7566000,9866000,9866000,n.a.,n.a.,9866000,9866000,35517.6,n.a.,0.00000,100.00000,100.00000,,USD
154.0,76103.0,9853099.24758151,9853099.24758151,8867789.32282336,8867789.32282336,9853099.24758151,9853099.24758151,n.a.,n.a.,9853099.24758151,9853099.24758151,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
155.0,71664.0,9807868.17425394,9807868.17425394,n.a.,n.a.,n.a.,n.a.,22340236.3336335,22340236.3336335,22546823.389788,22546823.389788,35308.3254273142,n.a.,21.75000,43.50000,65.25000,,EUR
156.0,338784.0,9750000.0,9750000.0,n.a.,n.a.,9750000,9750000,n.a.,n.a.,9750000,9750000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
157.0,224854.0,9748388.0,9748388.0,n.a.,n.a.,n.a.,n.a.,8347097,8347097,9748388,9748388,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
158.0,1601491456.0,9700000.0,9700000.0,10400000,10400000,n.a.,n.a.,10089968,10089968,9700000,9700000,34920,n.a.,0.00000,100.00000,100.00000,,USD
159.0,1941405457.0,9700000.0,9700000.0,4000000,4000000,n.a.,n.a.,n.a.,n.a.,38800000,38800000,34920,n.a.,Unknown %,25.00000,Unknown %,,USD
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,Unknown %,50.00000,50.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
160.0,1941299453.0,9700000.0,9700000.0,9700000,9700000,n.a.,n.a.,10251815,10251815,9700000,9700000,34920,n.a.,0.00000,100.00000,100.00000,,USD
161.0,61192.0,9700000.0,9700000.0,n.a.,n.a.,9700000,9700000,n.a.,n.a.,9700000,9700000,34920,n.a.,0.00000,100.00000,100.00000,,USD
162.0,1943153069.0,9500000.0,9500000.0,n.a.,n.a.,9900000,9900000,n.a.,n.a.,9500000,9500000,34200,n.a.,0.00000,100.00000,100.00000,,USD
163.0,86012.0,9494376.56507624,9494376.56507624,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,9494376.56507624,9494376.56507624,34179.7556342745,n.a.,0.00000,100.00000,100.00000,,GBP
164.0,265048.0,9440000.0,9440000.0,5132000,5132000,9440000,9440000,9795949,9795949,9440000,9440000,33984,n.a.,0.00000,100.00000,100.00000,,USD
165.0,2007910546.0,9400000.0,9400000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,9400000,9400000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
166.0,417913.0,9383079.60285664,9383079.60285664,9383079.60285664,9383079.60285664,n.a.,n.a.,11772083.260756,11772083.260756,9383079.60285664,9383079.60285664,n.a.,n.a.,0.00000,100.00000,100.00000,,CAD
167.0,1941175691.0,9363789.01094669,9363789.01094669,n.a.,n.a.,9363789.01094669,9363789.01094669,n.a.,n.a.,9363789.01094669,9363789.01094669,33709.6404394081,n.a.,0.00000,100.00000,100.00000,,CAD
168.0,1941606645.0,9300000.0,9300000.0,7300000,7300000,n.a.,n.a.,n.a.,n.a.,9300000,9300000,33480,n.a.,0.00000,100.00000,100.00000,,USD
169.0,68049.0,9290000.0,9290000.0,n.a.,n.a.,9290000,9290000,n.a.,n.a.,9290000,9290000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
170.0,1909652886.0,9250000.0,9250000.0,9250000,9250000,n.a.,n.a.,26894591.515,26894591.515,14015151.515,14015151.515,33300,n.a.,34.00000,66.00000,100.00000,,USD
171.0,1909116641.0,9200000.0,9200000.0,n.a.,n.a.,9200000,9200000,n.a.,n.a.,9200000,9200000,33120,n.a.,0.00000,100.00000,100.00000,,USD
172.0,1909222908.0,9100000.0,9100000.0,4430000,4430000,9100000,9100000,8652000,8652000,9100000,9100000,32760,n.a.,0.00000,100.00000,100.00000,,USD
173.0,1909117042.0,9100000.0,9100000.0,n.a.,n.a.,9100000,9100000,n.a.,n.a.,9100000,9100000,32760,n.a.,0.00000,100.00000,100.00000,,USD
174.0,1909405821.0,9070000.0,9070000.0,n.a.,n.a.,n.a.,n.a.,22420000,22420000,9070000,9070000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
175.0,62306.0,9032000.0,9032000.0,6732000,6732000,9032000,9032000,n.a.,n.a.,9032000,9032000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
176.0,96084.0,9000000.0,9000000.0,n.a.,n.a.,n.a.,n.a.,12092838,12092838,9000000,9000000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
177.0,93145.0,9000000.0,9000000.0,7000000,7000000,9000000,9000000,8796200,8796200,9000000,9000000,32400,n.a.,0.00000,100.00000,100.00000,,USD
178.0,1941336059.0,9000000.0,9000000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,9000000,9000000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
179.0,1909067843.0,8926668.51939438,8926668.51939438,8926668.51939438,8926668.51939438,n.a.,n.a.,n.a.,n.a.,23891094.4207704,23891094.4207704,32136.0066698198,n.a.,62.63600,37.36400,100.00000,,SEK
180.0,209442.0,8921291.94104735,8921291.94104735,n.a.,n.a.,8921291.94104735,8921291.94104735,n.a.,n.a.,8921291.94104735,8921291.94104735,32116.6509877705,n.a.,0.00000,100.00000,100.00000,,EUR
181.0,290572.0,8805000.0,8805000.0,n.a.,n.a.,n.a.,n.a.,7403709,7403709,8805000,8805000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
182.0,1909251633.0,8798914.62785639,8798914.62785639,8798914.62785639,8798914.62785639,n.a.,n.a.,n.a.,n.a.,8798914.62785639,8798914.62785639,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
183.0,1603019909.0,8784947.72356898,8784947.72356898,8784947.72356898,8784947.72356898,n.a.,n.a.,10874079.4084772,10874079.4084772,8784947.72356898,8784947.72356898,n.a.,n.a.,0.00000,100.00000,100.00000,,AUD
184.0,1909416474.0,8725227.03766486,8725227.03766486,8725227.03766486,8725227.03766486,n.a.,n.a.,11275376.3726491,11275376.3726491,8725227.03766486,8725227.03766486,31410.8173355935,n.a.,0.00000,100.00000,100.00000,,EUR
185.0,2007802332.0,8675219.09382106,8675219.09382106,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,8675219.09382106,8675219.09382106,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
186.0,1601209962.0,8670000.0,8670000.0,8670000,8670000,n.a.,n.a.,n.a.,n.a.,21675000,21675000,31212,n.a.,18.50000,40.00000,58.50000,,USD
187.0,550172.0,8645848.1192335,8645848.1192335,4573456.35202271,4573456.35202271,8645848.1192335,8645848.1192335,8422855.35273243,8422855.35273243,8645848.1192335,8645848.1192335,31125.0532292406,n.a.,0.00000,100.00000,100.00000,,EUR
188.0,71017.0,8605879.87846191,8605879.87846191,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,9253634.27799188,9253634.27799188,30981.1675624629,n.a.,Unknown %,93.00000,Unknown %,,EUR
189.0,1909099513.0,8600000.0,8600000.0,6700000,6700000,8600000,8600000,8535000,8535000,8600000,8600000,30960,n.a.,0.00000,100.00000,100.00000,,USD
190.0,98403.0,8600000.0,8600000.0,4600000,4600000,8600000,8600000,5382538,5382538,8600000,8600000,30960,n.a.,0.00000,100.00000,100.00000,,USD
191.0,1601473789.0,8529521.0,8529521.0,5029520,5029520,8529521,8529521,n.a.,n.a.,8529521,8529521,30706.2756,n.a.,0.00000,100.00000,100.00000,,USD
192.0,2007194004.0,8504585.66282752,8504585.66282752,n.a.,n.a.,n.a.,n.a.,8171857.25325121,8171857.25325121,8504585.66282752,8504585.66282752,30616.5083861791,n.a.,0.00000,100.00000,100.00000,,KRW
193.0,1601438501.0,8394414.58611839,8394414.58611839,8394414.58611839,8394414.58611839,n.a.,n.a.,n.a.,n.a.,8394414.58611839,8394414.58611839,n.a.,n.a.,0.00000,100.00000,100.00000,,EGP
194.0,47952.0,8391123.1213027,8391123.1213027,8391123.1213027,8391123.1213027,n.a.,n.a.,n.a.,n.a.,8391123.1213027,8391123.1213027,30208.0432366897,n.a.,0.00000,100.00000,100.00000,,EUR
195.0,67957.0,8361242.23360718,8361242.23360718,n.a.,n.a.,n.a.,n.a.,34296063.9872411,34296063.9872411,33444968.9344287,33444968.9344287,30100.4720409859,n.a.,Unknown %,25.00000,Unknown %,,EUR
196.0,2007354992.0,8311196.11617805,8311196.11617805,n.a.,n.a.,n.a.,n.a.,8301398.25485659,8301398.25485659,8311196.11617805,8311196.11617805,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
197.0,1941451929.0,8300000.0,8300000.0,4318000,4318000,8300000,8300000,8646795,8646795,8300000,8300000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
198.0,1909138057.0,8300000.0,8300000.0,8300000,8300000,n.a.,n.a.,8178095,8178095,8300000,8300000,29880,n.a.,0.00000,100.00000,100.00000,,USD
199.0,328306.0,8265000.0,8265000.0,n.a.,n.a.,n.a.,n.a.,8694000,8694000,8265000,8265000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
200.0,175635.0,8245382.58575198,8245382.58575198,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,Unknown %,Unknown %,Unknown %,,GBP
201.0,187805.0,8200000.0,8200000.0,n.a.,n.a.,n.a.,n.a.,8218788,8218788,8200000,8200000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
202.0,1909179716.0,8108511.34218567,8108511.34218567,8108511.34218567,8108511.34218567,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,29190.6408318684,n.a.,100.00000,Unknown %,100.00000,,RUB
203.0,99129.0,8050000.0,8050000.0,3550000,3550000,8050000,8050000,7862994.64,7862994.64,8050000,8050000,28980,n.a.,0.00000,100.00000,100.00000,,USD
204.0,1909093155.0,8000000.0,8000000.0,n.a.,n.a.,n.a.,n.a.,7833824,7833824,8000000,8000000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
205.0,127514.0,8000000.0,8000000.0,n.a.,n.a.,n.a.,n.a.,9672755,9672755,8000000,8000000,28800,n.a.,0.00000,100.00000,100.00000,,USD
206.0,1907228671.0,7942907.8026353,7942907.8026353,n.a.,n.a.,n.a.,n.a.,7154390.34427722,7154390.34427722,7942907.8026353,7942907.8026353,28594.4680894871,n.a.,0.00000,100.00000,100.00000,,CNY
207.0,1601266662.0,7900000.0,7900000.0,7900000,7900000,n.a.,n.a.,11994700,11994700,7900000,7900000,28440,n.a.,0.00000,100.00000,100.00000,,USD
208.0,206965.0,7897705.90447537,7897705.90447537,n.a.,n.a.,n.a.,n.a.,7283123.35465401,7283123.35465401,7897705.90447537,7897705.90447537,28431.7412561113,n.a.,0.00000,100.00000,100.00000,,JPY
209.0,48167.0,7865239.99975224,7865239.99975224,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7865239.99975224,7865239.99975224,28314.8639991081,n.a.,0.00000,100.00000,100.00000,,EUR
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
210.0,1943143426.0,7830924.92159052,7830924.92159052,n.a.,n.a.,n.a.,n.a.,17602947.426783,17602947.426783,12033506.8558997,12033506.8558997,28191.3297177259,n.a.,0.00000,65.07600,65.07600,,CNY
211.0,2008040273.0,7783342.15052863,7783342.15052863,n.a.,n.a.,n.a.,n.a.,9737370.67989818,9737370.67989818,7783342.15052863,7783342.15052863,n.a.,n.a.,0.00000,100.00000,100.00000,,GBP
212.0,60953.0,7771000.00019428,7771000.00019428,n.a.,n.a.,n.a.,n.a.,17992232.6912248,17992232.6912248,16257322.1761814,16257322.1761814,27975.6000006994,n.a.,52.20000,47.80000,100.00000,,EUR
213.0,509002.0,7768550.76346102,7768550.76346102,n.a.,n.a.,n.a.,n.a.,36592958.7864988,36592958.7864988,35311594.3789624,35311594.3789624,27966.7827484597,n.a.,78.00000,22.00000,100.00000,,CAD
214.0,1000000551.0,7760533.44073959,7760533.44073959,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,13821074.6941031,13821074.6941031,27937.9203866625,n.a.,4.93000,56.15000,61.08000,,JPY
215.0,106976.0,7759000.0,7759000.0,6059000,6059000,7759000,7759000,7687187,7687187,7759000,7759000,27932.4,n.a.,0.00000,100.00000,100.00000,,USD
216.0,1909129040.0,7746483.41929778,7746483.41929778,n.a.,n.a.,7746483.41929778,7746483.41929778,n.a.,n.a.,7746483.41929778,7746483.41929778,27887.340309472,n.a.,0.00000,100.00000,100.00000,,EUR
217.0,144385.0,7723528.65997827,7723528.65997827,n.a.,n.a.,n.a.,n.a.,7715540.92913285,7715540.92913285,7723528.65997827,7723528.65997827,27804.7031759218,n.a.,0.00000,100.00000,100.00000,,DKK
218.0,106949.0,7704000.0,7704000.0,6004000,6004000,7704000,7704000,7632187,7632187,7704000,7704000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
219.0,1909106610.0,7700000.0,7700000.0,n.a.,n.a.,n.a.,n.a.,8251000,8251000,7700000,7700000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
220.0,1943246936.0,7652992.42141059,7652992.42141059,7652992.42141059,7652992.42141059,n.a.,n.a.,16743225.3353525,16743225.3353525,15864412.1505737,15864412.1505737,27550.7727170781,n.a.,51.76000,48.24000,100.00000,,SGD
221.0,253036.0,7650000.0,7650000.0,4850000,4850000,7650000,7650000,7715166,7715166,7650000,7650000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
222.0,248398.0,7642800.0,7642800.0,n.a.,n.a.,n.a.,n.a.,6241509,6241509,7642800,7642800,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
223.0,2007158316.0,7600000.0,7600000.0,6300000,6300000,7600000,7600000,7613773,7613773,7600000,7600000,27360,n.a.,0.00000,100.00000,100.00000,,USD
224.0,107600.0,7582938.38862559,7582938.38862559,6003159.55766193,6003159.55766193,7582938.38862559,7582938.38862559,n.a.,n.a.,7582938.38862559,7582938.38862559,27298.5781990521,n.a.,0.00000,100.00000,100.00000,,GBP
225.0,108417.0,7575757.57575758,7575757.57575758,4516317.01631702,4516317.01631702,7575757.57575758,7575757.57575758,n.a.,n.a.,7575757.57575758,7575757.57575758,27272.7272727273,n.a.,0.00000,100.00000,100.00000,,GBP
226.0,1601474417.0,7565890.59371646,7565890.59371646,7565890.59371646,7565890.59371646,n.a.,n.a.,n.a.,n.a.,7651975.31597849,7651975.31597849,27237.2061373793,n.a.,0.00000,98.87500,98.87500,,EGP
227.0,260665.0,7556972.48789704,7556972.48789704,n.a.,n.a.,n.a.,n.a.,9446214.80930452,9446214.80930452,9446215.6098713,9446215.6098713,27205.1009564293,n.a.,0.00000,80.00000,80.00000,,EUR
228.0,90499.0,7531338.45531743,7531338.45531743,n.a.,n.a.,n.a.,n.a.,6887687.01981399,6887687.01981399,7531338.45531743,7531338.45531743,27112.8184391427,n.a.,0.00000,100.00000,100.00000,,EUR
229.0,1943167898.0,7506808.09363856,7506808.09363856,7506808.09363856,7506808.09363856,n.a.,n.a.,13671858.6571827,13671858.6571827,13819602.5288391,13819602.5288391,27024.5091370988,n.a.,45.68000,54.32000,100.00000,,HKD
230.0,1907081412.0,7504277.23522756,7504277.23522756,7504277.23522756,7504277.23522756,n.a.,n.a.,9798872.38032759,9798872.38032759,7504277.23522756,7504277.23522756,27015.3980468192,n.a.,0.00000,100.00000,100.00000,,KRW
231.0,86503.0,7501544.42899872,7501544.42899872,n.a.,n.a.,7501544.42899872,7501544.42899872,n.a.,n.a.,7501544.42899872,7501544.42899872,27005.5599443954,n.a.,0.00000,100.00000,100.00000,,EUR
232.0,1941438905.0,7500000.0,7500000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7500000,7500000,27000,n.a.,0.00000,100.00000,100.00000,,USD
233.0,1941090061.0,7500000.0,7500000.0,7500000,7500000,n.a.,n.a.,n.a.,n.a.,7500000,7500000,27000,n.a.,0.00000,100.00000,100.00000,,USD
234.0,108175.0,7500000.0,7500000.0,n.a.,n.a.,7500000,7500000,n.a.,n.a.,7500000,7500000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
235.0,140027.0,7497391.90912252,7497391.90912252,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,60075255.6821607,60075255.6821607,26990.6108728411,n.a.,86.30000,12.48000,98.78000,,EUR
236.0,1909240827.0,7494494.92890531,7494494.92890531,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7494494.92890531,7494494.92890531,26980.1817440591,n.a.,0.00000,100.00000,100.00000,,AUD
237.0,1909429326.0,7493000.0,7493000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7493000,7493000,26974.8,n.a.,0.00000,100.00000,100.00000,,USD
238.0,1909619873.0,7450000.0,7450000.0,4950000,4950000,7450000,7450000,5399557.141,5399557.141,7450000,7450000,26820,n.a.,0.00000,100.00000,100.00000,,USD
239.0,1943057291.0,7424488.48139488,7424488.48139488,n.a.,n.a.,n.a.,n.a.,7047308.23165001,7047308.23165001,7424488.48139488,7424488.48139488,26728.1585330216,n.a.,0.00000,100.00000,100.00000,,CNY
240.0,2007306613.0,7400000.0,7400000.0,n.a.,n.a.,17000000,17000000,n.a.,n.a.,7400000,7400000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
241.0,102388.0,7334000.0,7334000.0,2958000,2958000,7334000,7334000,n.a.,n.a.,7334000,7334000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
242.0,1941394676.0,7300000.0,7300000.0,7300000,7300000,n.a.,n.a.,7380745,7380745,7300000,7300000,26280,n.a.,0.00000,100.00000,100.00000,,USD
243.0,1943285492.0,7240142.00675047,7240142.00675047,7240142.00675047,7240142.00675047,n.a.,n.a.,13385561.6656861,13385561.6656861,7240142.00675047,7240142.00675047,n.a.,n.a.,0.00000,100.00000,100.00000,,AUD
244.0,2007847498.0,7213988.0,7213988.0,n.a.,n.a.,n.a.,n.a.,16539746.279,16539746.279,16776716.279,16776716.279,25970.3568,n.a.,57.00000,43.00000,100.00000,,USD
245.0,1941054113.0,7212747.0,7212747.0,7212747,7212747,n.a.,n.a.,9885747,9885747,7212747,7212747,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
246.0,1941143890.0,7200000.0,7200000.0,n.a.,n.a.,7200000,7200000,n.a.,n.a.,7200000,7200000,25920,n.a.,0.00000,100.00000,100.00000,,USD
247.0,156712.0,7200000.0,7200000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7200000,7200000,25920,n.a.,0.00000,100.00000,100.00000,,USD
248.0,91876.0,7200000.0,7200000.0,n.a.,n.a.,7200000,7200000,n.a.,n.a.,7200000,7200000,25920,n.a.,0.00000,100.00000,100.00000,,USD
249.0,90110.0,7200000.0,7200000.0,5500000,5500000,7200000,7200000,7146141,7146141,7200000,7200000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
250.0,1941313935.0,7197739.89448242,7197739.89448242,7197739.89448242,7197739.89448242,n.a.,n.a.,n.a.,n.a.,7197739.89448242,7197739.89448242,25911.8636201367,n.a.,0.00000,100.00000,100.00000,,GBP
251.0,61040.0,7190836.00081313,7190836.00081313,n.a.,n.a.,n.a.,n.a.,13545015.8281501,13545015.8281501,12505801.7407249,12505801.7407249,25887.0096029273,n.a.,42.50000,57.50000,100.00000,,CAD
252.0,1941054147.0,7177324.3107999,7177324.3107999,7177324.3107999,7177324.3107999,n.a.,n.a.,11800641.3226501,11800641.3226501,7177324.3107999,7177324.3107999,n.a.,n.a.,0.00000,100.00000,100.00000,,GBP
253.0,2007950189.0,7150635.46629334,7150635.46629334,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7150635.46629334,7150635.46629334,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
254.0,532967.0,7087196.64138678,7087196.64138678,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7204778.62811484,7204778.62811484,n.a.,n.a.,1.63200,98.36800,100.00000,,EUR
255.0,81777.0,7058613.29521087,7058613.29521087,n.a.,n.a.,7058613.29521087,7058613.29521087,n.a.,n.a.,7058613.29521087,7058613.29521087,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
256.0,1943332581.0,7040491.30566134,7040491.30566134,7040491.30566134,7040491.30566134,n.a.,n.a.,7033744.12667796,7033744.12667796,7040491.30566134,7040491.30566134,25345.7687003808,n.a.,0.00000,100.00000,100.00000,,CNY
257.0,95834.0,7000000.0,7000000.0,n.a.,n.a.,7000000,7000000,n.a.,n.a.,7000000,7000000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
258.0,221082.0,7000000.0,7000000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,13888888.889,13888888.889,n.a.,n.a.,Unknown %,50.40000,Unknown %,,USD
259.0,97970.0,7000000.0,7000000.0,n.a.,n.a.,n.a.,n.a.,14775687,14775687,7000000,7000000,n.a.,n.a.,0.00000,100.00000,100.00000,,USD
260.0,91856.0,7000000.0,7000000.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7000000,7000000,25200,n.a.,0.00000,100.00000,100.00000,,USD
261.0,1941202971.0,7000000.0,7000000.0,6690125,6690125,7000000,7000000,n.a.,n.a.,7000000,7000000,25200,n.a.,0.00000,100.00000,100.00000,,USD
262.0,61027.0,6995680.59002242,6995680.59002242,n.a.,n.a.,6995680.59002242,6995680.59002242,n.a.,n.a.,6995680.59002242,6995680.59002242,25184.4501240807,n.a.,0.00000,100.00000,100.00000,,CAD
263.0,91280.0,6958513.16832555,6958513.16832555,5637276.49079538,5637276.49079538,6958513.16832555,6958513.16832555,n.a.,n.a.,7093285.59499692,7093285.59499692,25050.647405972,n.a.,Unknown %,98.10000,Unknown %,,EUR
